age,adopted
2,Yes
15,Yes
5,Yes
14,Yes
5,No
16,Yes
8,No
5,No
4,Yes
2,Yes
5,Yes
10,Yes
21,Yes
15,No
17,Yes
21,No
15,No
8,No
2,No
9,No
16,No
11,No
7,Yes
13,Yes
19,Yes
17,Yes
0,Yes
8,No
2,Yes
0,Yes
10,No
10,No
17,No
4,Yes
18,No
19,Yes
16,No
0,No
0,No
20,Yes
11,No
0,No
10,No
3,No
3,Yes
14,Yes
10,No
3,No
6,Yes
11,Yes
3,No
8,No
9,Yes
11,No
12,Yes
17,Yes
5,Yes
21,No
14,No
14,No
13,No
9,Yes
5,Yes
17,No
12,Yes
13,Yes
1,No
20,No
0,No
2,No
15,No
9,Yes
5,No
14,No
11,No
5,Yes
1,Yes
8,No
15,Yes
15,No
6,No
12,Yes
6,Yes
19,Yes
14,Yes
8,Yes
6,No
21,No
4,No
1,No
5,Yes
11,No
7,Yes
21,No
9,No
1,Yes
19,No
2,No
17,Yes
6,No
2,Yes
15,Yes
5,Yes
14,Yes
5,No
16,Yes
8,No
5,No
4,Yes
2,Yes
5,Yes
10,Yes
21,Yes
15,No
17,Yes
21,No
15,No
8,No
2,No
9,No
16,No
11,No
7,Yes
13,Yes
19,Yes
17,Yes
0,Yes
8,No
2,Yes
0,Yes
10,No
10,No
17,No
4,Yes
18,No
19,Yes
16,No
0,No
0,No
20,Yes
11,No
0,No
10,No
3,No
3,Yes
14,Yes
10,No
3,No
6,Yes
11,Yes
3,No
8,No
9,Yes
11,No
12,Yes
17,Yes
5,Yes
21,No
14,No
14,No
13,No
9,Yes
5,Yes
17,No
12,Yes
13,Yes
1,No
20,No
0,No
2,No
15,No
9,Yes
5,No
14,No
11,No
5,Yes
1,Yes
8,No
15,Yes
15,No
6,No
12,Yes
6,Yes
19,Yes
14,Yes
8,Yes
6,No
21,No
4,No
1,No
5,Yes
11,No
7,Yes
21,No
9,No
1,Yes
19,No
2,No
17,Yes
6,No
2,Yes
15,Yes
5,Yes
14,Yes
5,No
16,Yes
8,No
5,No
4,Yes
2,Yes
5,Yes
10,Yes
21,Yes
15,No
17,Yes
21,No
15,No
8,No
2,No
9,No
16,No
11,No
7,Yes
13,Yes
19,Yes
17,Yes
0,Yes
8,No
2,Yes
0,Yes
10,No
10,No
17,No
4,Yes
18,No
19,Yes
16,No
0,No
0,No
20,Yes
11,No
0,No
10,No
3,No
3,Yes
14,Yes
10,No
3,No
6,Yes
11,Yes
3,No
8,No
9,Yes
11,No
12,Yes
17,Yes
5,Yes
21,No
14,No
14,No
13,No
9,Yes
5,Yes
17,No
12,Yes
13,Yes
1,No
20,No
0,No
2,No
15,No
9,Yes
5,No
14,No
11,No
5,Yes
1,Yes
8,No
15,Yes
15,No
6,No
12,Yes
6,Yes
19,Yes
14,Yes
8,Yes
6,No
21,No
4,No
1,No
5,Yes
11,No
7,Yes
21,No
9,No
1,Yes
19,No
2,No
17,Yes
6,No
2,Yes
15,Yes
5,Yes
14,Yes
5,No
16,Yes
8,No
5,No
4,Yes
2,Yes
5,Yes
10,Yes
21,Yes
15,No
17,Yes
21,No
15,No
8,No
2,No
9,No
16,No
11,No
7,Yes
13,Yes
19,Yes
17,Yes
0,Yes
8,No
2,Yes
0,Yes
10,No
10,No
17,No
4,Yes
18,No
19,Yes
16,No
0,No
0,No
20,Yes
11,No
0,No
10,No
3,No
3,Yes
14,Yes
10,No
3,No
6,Yes
11,Yes
3,No
8,No
9,Yes
11,No
12,Yes
17,Yes
5,Yes
21,No
14,No
14,No
13,No
9,Yes
5,Yes
17,No
12,Yes
13,Yes
1,No
20,No
0,No
2,No
15,No
9,Yes
5,No
14,No
11,No
5,Yes
1,Yes
8,No
15,Yes
15,No
6,No
12,Yes
6,Yes
19,Yes
14,Yes
8,Yes
6,No
21,No
4,No
1,No
5,Yes
11,No
7,Yes
21,No
9,No
1,Yes
19,No
2,No
17,Yes
6,No
2,Yes
15,Yes
5,Yes
14,Yes
5,No
16,Yes
8,No
5,No
4,Yes
2,Yes
5,Yes
10,Yes
21,Yes
15,No
17,Yes
21,No
15,No
8,No
2,No
9,No
16,No
11,No
7,Yes
13,Yes
19,Yes
17,Yes
0,Yes
8,No
2,Yes
0,Yes
10,No
10,No
17,No
4,Yes
18,No
19,Yes
16,No
0,No
0,No
20,Yes
11,No
0,No
10,No
3,No
3,Yes
14,Yes
10,No
3,No
6,Yes
11,Yes
3,No
8,No
9,Yes
11,No
12,Yes
17,Yes
5,Yes
21,No
14,No
14,No
13,No
9,Yes
5,Yes
17,No
12,Yes
13,Yes
1,No
20,No
0,No
2,No
15,No
9,Yes
5,No
14,No
11,No
5,Yes
1,Yes
8,No
15,Yes
15,No
6,No
12,Yes
6,Yes
19,Yes
14,Yes
8,Yes
6,No
21,No
4,No
1,No
5,Yes
11,No
7,Yes
21,No
9,No
1,Yes
19,No
2,No
17,Yes
6,No
2,Yes
15,Yes
5,Yes
14,Yes
5,No
16,Yes
8,No
5,No
4,Yes
2,Yes
5,Yes
10,Yes
21,Yes
15,No
17,Yes
21,No
15,No
8,No
2,No
9,No
16,No
11,No
7,Yes
13,Yes
19,Yes
17,Yes
0,Yes
8,No
2,Yes
0,Yes
10,No
10,No
17,No
4,Yes
18,No
19,Yes
16,No
0,No
0,No
20,Yes
11,No
0,No
10,No
3,No
3,Yes
14,Yes
10,No
3,No
6,Yes
11,Yes
3,No
8,No
9,Yes
11,No
12,Yes
17,Yes
5,Yes
21,No
14,No
14,No
13,No
9,Yes
5,Yes
17,No
12,Yes
13,Yes
1,No
20,No
0,No
2,No
15,No
9,Yes
5,No
14,No
11,No
5,Yes
1,Yes
8,No
15,Yes
15,No
6,No
12,Yes
6,Yes
19,Yes
14,Yes
8,Yes
6,No
21,No
4,No
1,No
5,Yes
11,No
7,Yes
21,No
9,No
1,Yes
19,No
2,No
17,Yes
6,No
2,Yes
15,Yes
5,Yes
14,Yes
5,No
16,Yes
8,No
5,No
4,Yes
2,Yes
5,Yes
10,Yes
21,Yes
15,No
17,Yes
21,No
15,No
8,No
2,No
9,No
16,No
11,No
7,Yes
13,Yes
19,Yes
17,Yes
0,Yes
8,No
2,Yes
0,Yes
10,No
10,No
17,No
4,Yes
18,No
19,Yes
16,No
0,No
0,No
20,Yes
11,No
0,No
10,No
3,No
3,Yes
14,Yes
10,No
3,No
6,Yes
11,Yes
3,No
8,No
9,Yes
11,No
12,Yes
17,Yes
5,Yes
21,No
14,No
14,No
13,No
9,Yes
5,Yes
17,No
12,Yes
13,Yes
1,No
20,No
0,No
2,No
15,No
9,Yes
5,No
14,No
11,No
5,Yes
1,Yes
8,No
15,Yes
15,No
6,No
12,Yes
6,Yes
19,Yes
14,Yes
8,Yes
6,No
21,No
4,No
1,No
5,Yes
11,No
7,Yes
21,No
9,No
1,Yes
19,No
2,No
17,Yes
6,No
2,Yes
15,Yes
5,Yes
14,Yes
5,No
16,Yes
8,No
5,No
4,Yes
2,Yes
5,Yes
10,Yes
21,Yes
15,No
17,Yes
21,No
15,No
8,No
2,No
9,No
16,No
11,No
7,Yes
13,Yes
19,Yes
17,Yes
0,Yes
8,No
2,Yes
0,Yes
10,No
10,No
17,No
4,Yes
18,No
19,Yes
16,No
0,No
0,No
20,Yes
11,No
0,No
10,No
3,No
3,Yes
14,Yes
10,No
3,No
6,Yes
11,Yes
3,No
8,No
9,Yes
11,No
12,Yes
17,Yes
5,Yes
21,No
14,No
14,No
13,No
9,Yes
5,Yes
17,No
12,Yes
13,Yes
1,No
20,No
0,No
2,No
15,No
9,Yes
5,No
14,No
11,No
5,Yes
1,Yes
8,No
15,Yes
15,No
6,No
12,Yes
6,Yes
19,Yes
14,Yes
8,Yes
6,No
21,No
4,No
1,No
5,Yes
11,No
7,Yes
21,No
9,No
1,Yes
19,No
2,No
17,Yes
6,No
2,Yes
15,Yes
5,Yes
14,Yes
5,No
16,Yes
8,No
5,No
4,Yes
2,Yes
5,Yes
10,Yes
21,Yes
15,No
17,Yes
21,No
15,No
8,No
2,No
9,No
16,No
11,No
7,Yes
13,Yes
19,Yes
17,Yes
0,Yes
8,No
2,Yes
0,Yes
10,No
10,No
17,No
4,Yes
18,No
19,Yes
16,No
0,No
0,No
20,Yes
11,No
0,No
10,No
3,No
3,Yes
14,Yes
10,No
3,No
6,Yes
11,Yes
3,No
8,No
9,Yes
11,No
12,Yes
17,Yes
5,Yes
21,No
14,No
14,No
13,No
9,Yes
5,Yes
17,No
12,Yes
13,Yes
1,No
20,No
0,No
2,No
15,No
9,Yes
5,No
14,No
11,No
5,Yes
1,Yes
8,No
15,Yes
15,No
6,No
12,Yes
6,Yes
19,Yes
14,Yes
8,Yes
6,No
21,No
4,No
1,No
5,Yes
11,No
7,Yes
21,No
9,No
1,Yes
19,No
2,No
17,Yes
6,No
2,Yes
15,Yes
5,Yes
14,Yes
5,No
16,Yes
8,No
5,No
4,Yes
2,Yes
5,Yes
10,Yes
21,Yes
15,No
17,Yes
21,No
15,No
8,No
2,No
9,No
16,No
11,No
7,Yes
13,Yes
19,Yes
17,Yes
0,Yes
8,No
2,Yes
0,Yes
10,No
10,No
17,No
4,Yes
18,No
19,Yes
16,No
0,No
0,No
20,Yes
11,No
0,No
10,No
3,No
3,Yes
14,Yes
10,No
3,No
6,Yes
11,Yes
3,No
8,No
9,Yes
11,No
12,Yes
17,Yes
5,Yes
21,No
14,No
14,No
13,No
9,Yes
5,Yes
17,No
12,Yes
13,Yes
1,No
20,No
0,No
2,No
15,No
9,Yes
5,No
14,No
11,No
5,Yes
1,Yes
8,No
15,Yes
15,No
6,No
12,Yes
6,Yes
19,Yes
14,Yes
8,Yes
6,No
21,No
4,No
1,No
5,Yes
11,No
7,Yes
21,No
9,No
1,Yes
19,No
2,No
17,Yes
6,No
2,Yes
15,Yes
5,Yes
14,Yes
5,No
16,Yes
8,No
5,No
4,Yes
2,Yes
5,Yes
10,Yes
21,Yes
15,No
17,Yes
21,No
15,No
8,No
2,No
9,No
16,No
11,No
7,Yes
13,Yes
19,Yes
17,Yes
0,Yes
8,No
2,Yes
0,Yes
10,No
10,No
17,No
4,Yes
18,No
19,Yes
16,No
0,No
0,No
20,Yes
11,No
0,No
10,No
3,No
3,Yes
14,Yes
10,No
3,No
6,Yes
11,Yes
3,No
8,No
9,Yes
11,No
12,Yes
17,Yes
5,Yes
21,No
14,No
14,No
13,No
9,Yes
5,Yes
17,No
12,Yes
13,Yes
1,No
20,No
0,No
2,No
15,No
9,Yes
5,No
14,No
11,No
5,Yes
1,Yes
8,No
15,Yes
15,No
6,No
12,Yes
6,Yes
19,Yes
14,Yes
8,Yes
6,No
21,No
4,No
1,No
5,Yes
11,No
7,Yes
21,No
9,No
1,Yes
19,No
2,No
17,Yes
6,No
2,Yes
15,Yes
5,Yes
14,Yes
5,No
16,Yes
8,No
5,No
4,Yes
2,Yes
5,Yes
10,Yes
21,Yes
15,No
17,Yes
21,No
15,No
8,No
2,No
9,No
16,No
11,No
7,Yes
13,Yes
19,Yes
17,Yes
0,Yes
8,No
2,Yes
0,Yes
10,No
10,No
17,No
4,Yes
18,No
19,Yes
16,No
0,No
0,No
20,Yes
11,No
0,No
10,No
3,No
3,Yes
14,Yes
10,No
3,No
6,Yes
11,Yes
3,No
8,No
9,Yes
11,No
12,Yes
17,Yes
5,Yes
21,No
14,No
14,No
13,No
9,Yes
5,Yes
17,No
12,Yes
13,Yes
1,No
20,No
0,No
2,No
15,No
9,Yes
5,No
14,No
11,No
5,Yes
1,Yes
8,No
15,Yes
15,No
6,No
12,Yes
6,Yes
19,Yes
14,Yes
8,Yes
6,No
21,No
4,No
1,No
5,Yes
11,No
7,Yes
21,No
9,No
1,Yes
19,No
2,No
17,Yes
6,No
2,Yes
15,Yes
5,Yes
14,Yes
5,No
16,Yes
8,No
5,No
4,Yes
2,Yes
5,Yes
10,Yes
21,Yes
15,No
17,Yes
21,No
15,No
8,No
2,No
9,No
16,No
11,No
7,Yes
13,Yes
19,Yes
17,Yes
0,Yes
8,No
2,Yes
0,Yes
10,No
10,No
17,No
4,Yes
18,No
19,Yes
16,No
0,No
0,No
20,Yes
11,No
0,No
10,No
3,No
3,Yes
14,Yes
10,No
3,No
6,Yes
11,Yes
3,No
8,No
9,Yes
11,No
12,Yes
17,Yes
5,Yes
21,No
14,No
14,No
13,No
9,Yes
5,Yes
17,No
12,Yes
13,Yes
1,No
20,No
0,No
2,No
15,No
9,Yes
5,No
14,No
11,No
5,Yes
1,Yes
8,No
15,Yes
15,No
6,No
12,Yes
6,Yes
19,Yes
14,Yes
8,Yes
6,No
21,No
4,No
1,No
5,Yes
11,No
7,Yes
21,No
9,No
1,Yes
19,No
2,No
17,Yes
6,No
2,Yes
15,Yes
5,Yes
14,Yes
5,No
16,Yes
8,No
5,No
4,Yes
2,Yes
5,Yes
10,Yes
21,Yes
15,No
17,Yes
21,No
15,No
8,No
2,No
9,No
16,No
11,No
7,Yes
13,Yes
19,Yes
17,Yes
0,Yes
8,No
2,Yes
0,Yes
10,No
10,No
17,No
4,Yes
18,No
19,Yes
16,No
0,No
0,No
20,Yes
11,No
0,No
10,No
3,No
3,Yes
14,Yes
10,No
3,No
6,Yes
11,Yes
3,No
8,No
9,Yes
11,No
12,Yes
17,Yes
5,Yes
21,No
14,No
14,No
13,No
9,Yes
5,Yes
17,No
12,Yes
13,Yes
1,No
20,No
0,No
2,No
15,No
9,Yes
5,No
14,No
11,No
5,Yes
1,Yes
8,No
15,Yes
15,No
6,No
12,Yes
6,Yes
19,Yes
14,Yes
8,Yes
6,No
21,No
4,No
1,No
5,Yes
11,No
7,Yes
21,No
9,No
1,Yes
19,No
2,No
17,Yes
6,No
2,Yes
15,Yes
5,Yes
14,Yes
5,No
16,Yes
8,No
5,No
4,Yes
2,Yes
5,Yes
10,Yes
21,Yes
15,No
17,Yes
21,No
15,No
8,No
2,No
9,No
16,No
11,No
7,Yes
13,Yes
19,Yes
17,Yes
0,Yes
8,No
2,Yes
0,Yes
10,No
10,No
17,No
4,Yes
18,No
19,Yes
16,No
0,No
0,No
20,Yes
11,No
0,No
10,No
3,No
3,Yes
14,Yes
10,No
3,No
6,Yes
11,Yes
3,No
8,No
9,Yes
11,No
12,Yes
17,Yes
5,Yes
21,No
14,No
14,No
13,No
9,Yes
5,Yes
17,No
12,Yes
13,Yes
1,No
20,No
0,No
2,No
15,No
9,Yes
5,No
14,No
11,No
5,Yes
1,Yes
8,No
15,Yes
15,No
6,No
12,Yes
6,Yes
19,Yes
14,Yes
8,Yes
6,No
21,No
4,No
1,No
5,Yes
11,No
7,Yes
21,No
9,No
1,Yes
19,No
2,No
17,Yes
6,No
2,Yes
15,Yes
5,Yes
14,Yes
5,No
16,Yes
8,No
5,No
4,Yes
2,Yes
5,Yes
10,Yes
21,Yes
15,No
17,Yes
21,No
15,No
8,No
2,No
9,No
16,No
11,No
7,Yes
13,Yes
19,Yes
17,Yes
0,Yes
8,No
2,Yes
0,Yes
10,No
10,No
17,No
4,Yes
18,No
19,Yes
16,No
0,No
0,No
20,Yes
11,No
0,No
10,No
3,No
3,Yes
14,Yes
10,No
3,No
6,Yes
11,Yes
3,No
8,No
9,Yes
11,No
12,Yes
17,Yes
5,Yes
21,No
14,No
14,No
13,No
9,Yes
5,Yes
17,No
12,Yes
13,Yes
1,No
20,No
0,No
2,No
15,No
9,Yes
5,No
14,No
11,No
5,Yes
1,Yes
8,No
15,Yes
15,No
6,No
12,Yes
6,Yes
19,Yes
14,Yes
8,Yes
6,No
21,No
4,No
1,No
5,Yes
11,No
7,Yes
21,No
9,No
1,Yes
19,No
2,No
17,Yes
6,No
2,Yes
15,Yes
5,Yes
14,Yes
5,No
16,Yes
8,No
5,No
4,Yes
2,Yes
5,Yes
10,Yes
21,Yes
15,No
17,Yes
21,No
15,No
8,No
2,No
9,No
16,No
11,No
7,Yes
13,Yes
19,Yes
17,Yes
0,Yes
8,No
2,Yes
0,Yes
10,No
10,No
17,No
4,Yes
18,No
19,Yes
16,No
0,No
0,No
20,Yes
11,No
0,No
10,No
3,No
3,Yes
14,Yes
10,No
3,No
6,Yes
11,Yes
3,No
8,No
9,Yes
11,No
12,Yes
17,Yes
5,Yes
21,No
14,No
14,No
13,No
9,Yes
5,Yes
17,No
12,Yes
13,Yes
1,No
20,No
0,No
2,No
15,No
9,Yes
5,No
14,No
11,No
5,Yes
1,Yes
8,No
15,Yes
15,No
6,No
12,Yes
6,Yes
19,Yes
14,Yes
8,Yes
6,No
21,No
4,No
1,No
5,Yes
11,No
7,Yes
21,No
9,No
1,Yes
19,No
2,No
17,Yes
6,No
2,Yes
15,Yes
5,Yes
14,Yes
5,No
16,Yes
8,No
5,No
4,Yes
2,Yes
5,Yes
10,Yes
21,Yes
15,No
17,Yes
21,No
15,No
8,No
2,No
9,No
16,No
11,No
7,Yes
13,Yes
19,Yes
17,Yes
0,Yes
8,No
2,Yes
0,Yes
10,No
10,No
17,No
4,Yes
18,No
19,Yes
16,No
0,No
0,No
20,Yes
11,No
0,No
10,No
3,No
3,Yes
14,Yes
10,No
3,No
6,Yes
11,Yes
3,No
8,No
9,Yes
11,No
12,Yes
17,Yes
5,Yes
21,No
14,No
14,No
13,No
9,Yes
5,Yes
17,No
12,Yes
13,Yes
1,No
20,No
0,No
2,No
15,No
9,Yes
5,No
14,No
11,No
5,Yes
1,Yes
8,No
15,Yes
15,No
6,No
12,Yes
6,Yes
19,Yes
14,Yes
8,Yes
6,No
21,No
4,No
1,No
5,Yes
11,No
7,Yes
21,No
9,No
1,Yes
19,No
2,No
17,Yes
6,No
2,Yes
15,Yes
5,Yes
14,Yes
5,No
16,Yes
8,No
5,No
4,Yes
2,Yes
5,Yes
10,Yes
21,Yes
15,No
17,Yes
21,No
15,No
8,No
2,No
9,No
16,No
11,No
7,Yes
13,Yes
19,Yes
17,Yes
0,Yes
8,No
2,Yes
0,Yes
10,No
10,No
17,No
4,Yes
18,No
19,Yes
16,No
0,No
0,No
20,Yes
11,No
0,No
10,No
3,No
3,Yes
14,Yes
10,No
3,No
6,Yes
11,Yes
3,No
8,No
9,Yes
11,No
12,Yes
17,Yes
5,Yes
21,No
14,No
14,No
13,No
9,Yes
5,Yes
17,No
12,Yes
13,Yes
1,No
20,No
0,No
2,No
15,No
9,Yes
5,No
14,No
11,No
5,Yes
1,Yes
8,No
15,Yes
15,No
6,No
12,Yes
6,Yes
19,Yes
14,Yes
8,Yes
6,No
21,No
4,No
1,No
5,Yes
11,No
7,Yes
21,No
9,No
1,Yes
19,No
2,No
17,Yes
6,No
2,Yes
15,Yes
5,Yes
14,Yes
5,No
16,Yes
8,No
5,No
4,Yes
2,Yes
5,Yes
10,Yes
21,Yes
15,No
17,Yes
21,No
15,No
8,No
2,No
9,No
16,No
11,No
7,Yes
13,Yes
19,Yes
17,Yes
0,Yes
8,No
2,Yes
0,Yes
10,No
10,No
17,No
4,Yes
18,No
19,Yes
16,No
0,No
0,No
20,Yes
11,No
0,No
10,No
3,No
3,Yes
14,Yes
10,No
3,No
6,Yes
11,Yes
3,No
8,No
9,Yes
11,No
12,Yes
17,Yes
5,Yes
21,No
14,No
14,No
13,No
9,Yes
5,Yes
17,No
12,Yes
13,Yes
1,No
20,No
0,No
2,No
15,No
9,Yes
5,No
14,No
11,No
5,Yes
1,Yes
8,No
15,Yes
15,No
6,No
12,Yes
6,Yes
19,Yes
14,Yes
8,Yes
6,No
21,No
4,No
1,No
5,Yes
11,No
7,Yes
21,No
9,No
1,Yes
19,No
2,No
17,Yes
6,No
2,Yes
15,Yes
5,Yes
14,Yes
5,No
16,Yes
8,No
5,No
4,Yes
2,Yes
5,Yes
10,Yes
21,Yes
15,No
17,Yes
21,No
15,No
8,No
2,No
9,No
16,No
11,No
7,Yes
13,Yes
19,Yes
17,Yes
0,Yes
8,No
2,Yes
0,Yes
10,No
10,No
17,No
4,Yes
18,No
19,Yes
16,No
0,No
0,No
20,Yes
11,No
0,No
10,No
3,No
3,Yes
14,Yes
10,No
3,No
6,Yes
11,Yes
3,No
8,No
9,Yes
11,No
12,Yes
17,Yes
5,Yes
21,No
14,No
14,No
13,No
9,Yes
5,Yes
17,No
12,Yes
13,Yes
1,No
20,No
0,No
2,No
15,No
9,Yes
5,No
14,No
11,No
5,Yes
1,Yes
8,No
15,Yes
15,No
6,No
12,Yes
6,Yes
19,Yes
14,Yes
8,Yes
6,No
21,No
4,No
1,No
5,Yes
11,No
7,Yes
21,No
9,No
1,Yes
19,No
2,No
17,Yes
6,No
2,Yes
15,Yes
5,Yes
14,Yes
5,No
16,Yes
8,No
5,No
4,Yes
2,Yes
5,Yes
10,Yes
21,Yes
15,No
17,Yes
21,No
15,No
8,No
2,No
9,No
16,No
11,No
7,Yes
13,Yes
19,Yes
17,Yes
0,Yes
8,No
2,Yes
0,Yes
10,No
10,No
17,No
4,Yes
18,No
19,Yes
16,No
0,No
0,No
20,Yes
11,No
0,No
10,No
3,No
3,Yes
14,Yes
10,No
3,No
6,Yes
11,Yes
3,No
8,No
9,Yes
11,No
12,Yes
17,Yes
5,Yes
21,No
14,No
14,No
13,No
9,Yes
5,Yes
17,No
12,Yes
13,Yes
1,No
20,No
0,No
2,No
15,No
9,Yes
5,No
14,No
11,No
5,Yes
1,Yes
8,No
15,Yes
15,No
6,No
12,Yes
6,Yes
19,Yes
14,Yes
8,Yes
6,No
21,No
4,No
1,No
5,Yes
11,No
7,Yes
21,No
9,No
1,Yes
19,No
2,No
17,Yes
6,No
2,Yes
15,Yes
5,Yes
14,Yes
5,No
16,Yes
8,No
5,No
4,Yes
2,Yes
5,Yes
10,Yes
21,Yes
15,No
17,Yes
21,No
15,No
8,No
2,No
9,No
16,No
11,No
7,Yes
13,Yes
19,Yes
17,Yes
0,Yes
8,No
2,Yes
0,Yes
10,No
10,No
17,No
4,Yes
18,No
19,Yes
16,No
0,No
0,No
20,Yes
11,No
0,No
10,No
3,No
3,Yes
14,Yes
10,No
3,No
6,Yes
11,Yes
3,No
